Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Óscar Mercado",,134,523,476,115,79,22,3,11,61,48,33,0,117,5,4,5,,23,8,0.2415966386554622,0.06309751434034416,0.2237093690248566,0.28205128205128205,0.2953667953667954,0.3697478991596639,0.28977883667559234,0.6651146945264592,0.1281512605042017,6.236967015648032,0.29545454545454547,,0.7517563845030963,52.38670096915113,-13.230109769889243,81.15486598635316,0.7517563845030963,,-11.390041400251068,3.7616637605978838,1.4876341734788043,,,,,,,,487.6,3.638805970149254,487.6,3.638805970149254,,,,,,,,,,,,,,,,,,,"Oscar Mercado","16375",640458
"Riley Greene","DET",120,528,485,106,72,15,3,16,54,53,31,0,165,8,4,0,,10,0,0.21855670103092784,0.058712121212121215,0.3125,0.18787878787878787,0.2746212121212121,0.36082474226804123,0.2764097321214098,0.6354459543892533,0.1422680412371134,5.611516993695989,0.2922077922077922,,1.6476705283857882,46.93194305018023,-19.312179455007765,73.4059532660343,1.6476705283857882,,-15.65051006054074,7.7700351970746615,1.4844310030486558,,,,,,,,455.5999999999999,3.796666666666666,455.5999999999999,3.796666666666666,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Bobby Bradley",,130,535,485,108,56,24,2,26,62,72,44,2,182,3,3,0,,1,1,0.22268041237113403,0.08224299065420561,0.3401869158878505,0.24175824175824176,0.2897196261682243,0.44123711340206184,0.3100274275659844,0.7309567395702861,0.2185567010309278,2.895315330487863,0.29285714285714287,,-0.5551967700012028,62.728494741194126,-4.393864236600522,95.0224576642831,-0.5551967700012028,,-3.8357781919797995,-4.398777361549678,1.4798352467665694,,,,,,,,585.3,4.502307692307692,585.3,4.502307692307692,,,,,,,,,,,,,,,,,,,"Bobby Bradley","17278",656252
"Jared Walsh",,124,495,450,110,57,24,3,26,65,84,34,0,142,6,5,0,,0,0,0.24444444444444444,0.06868686868686869,0.2868686868686869,0.23943661971830985,0.30303030303030304,0.48444444444444446,0.3318789966178663,0.7874747474747474,0.24000000000000002,3.0835351089588374,0.2926829268292683,,-0.30789154628291726,67.1644230033568,5.060558154743057,108.30885698816897,-0.30789154628291726,,4.75884775913496,-7.763915300999999,1.474497838689658,,,,,,,,617.1,4.976612903225806,617.1,4.976612903225806,,,,,,,,,,,,,,,,,,,"Jared Walsh","18607",665120
"Austin Barnes","LAD",106,325,278,63,44,12,1,6,40,35,37,2,73,6,1,3,,5,2,0.22661870503597123,0.11384615384615385,0.2246153846153846,0.5068493150684932,0.32919254658385094,0.34172661870503596,0.2998445123434067,0.6709191652888868,0.11510791366906473,4.5050376812849295,0.285,,-0.1390191917307675,35.31391240636158,-5.461352393233298,87.40444753030894,-0.1390191917307675,,-5.369288847518234,8.560752412699587,1.4703853334331973,,,,,,,,304.5999999999999,2.8735849056603766,304.5999999999999,2.8735849056603766,,,,,,,,,,,,,,,,,,,"Austin Barnes","12158",605131
"Taylor Walls","TBR",118,521,473,112,76,22,5,9,57,47,41,1,116,2,5,0,,22,15,0.23678646934460887,0.07869481765834933,0.22264875239923224,0.35344827586206895,0.29750479846449135,0.36152219873150104,0.28715810821606563,0.6590269971959923,0.12473572938689217,6.07257589150453,0.29178470254957506,,-2.493678434751928,51.03438112637246,-14.331504906208869,84.58829111047812,-2.493678434751928,,-12.385370703095253,13.182945383499117,1.4703463814271482,,,,,,,,459.9,3.897457627118644,459.9,3.897457627118644,,,,,,,,,,,,,,,,,,,"Taylor Walls","22458",670764
"Charlie Blackmon",,136,603,545,159,102,29,6,22,93,76,46,5,112,7,5,0,,5,5,0.29174311926605506,0.07628524046434494,0.1857379767827529,0.4107142857142857,0.351575456053068,0.48807339449541287,0.355455328788247,0.8396488505484809,0.1963302752293578,4.83072157878724,0.3293269230769231,,-1.649164273403585,93.81297123949234,18.159172242090154,107.57133726955873,-1.649164273403585,,4.184123507283676,-11.346825206090532,1.4556153729406256,,,,,,,,825,6.0661764705882355,825,6.0661764705882355,,,,,,,,,,,,,,,,,,,"Charlie Blackmon","7859",453568
"Cam Gallagher",,88,288,260,66,46,14,0,6,30,23,21,0,48,2,2,3,,0,0,0.25384615384615383,0.07291666666666667,0.16666666666666666,0.4375,0.312280701754386,0.3769230769230769,0.30153070249055564,0.689203778677463,0.12307692307692308,1.3697089947089942,0.28846153846153844,,-0.2190156360156834,31.70327947843487,-4.429878251667668,86.06697414804493,-0.2190156360156834,,-5.162350232287843,7.3910051956378595,1.4444930063635368,,,,,,,,275.59999999999997,3.1318181818181814,275.59999999999997,3.1318181818181814,,,,,,,,,,,,,,,,,,,"Cam Gallagher","12981",595956
"Domingo Santana",,124,470,408,97,56,20,1,20,54,66,56,1,157,3,3,0,,6,2,0.23774509803921567,0.11914893617021277,0.33404255319148934,0.35668789808917195,0.33191489361702126,0.4387254901960784,0.3325030402079828,0.7706403838130997,0.20098039215686275,3.7736641238686666,0.32905982905982906,,-0.031069238670170307,64.01973820091857,5.052432183042889,110.41526304603673,-0.031069238670170307,,5.999387099274223,-11.750776185770725,1.4442452178797973,,,,,,,,569.6999999999998,4.594354838709676,569.6999999999998,4.594354838709676,,,,,,,,,,,,,,,,,,,"Domingo Santana","10348",570267
"Dylan Moore","SEA",124,442,392,86,51,19,2,14,52,43,35,1,121,12,1,2,,21,11,0.2193877551020408,0.07918552036199095,0.2737556561085973,0.2892561983471074,0.30227272727272725,0.3852040816326531,0.30035888931474275,0.6874768089053803,0.16581632653061226,5.8964390371544955,0.27906976744186046,,-0.8885868326760828,48.21874008473103,-7.235620042718006,93.37006103024616,-0.8885868326760828,,-4.4986423150999375,3.102134057874191,1.441772594654988,,,,,,,,437.7999999999999,3.530645161290322,437.7999999999999,3.530645161290322,,,,,,,,,,,,,,,,,,,"Dylan Moore","18042",664238
"Martín Maldonado","SDP",110,380,335,71,45,14,0,12,42,41,32,1,110,8,1,4,,1,1,0.21194029850746268,0.08421052631578947,0.2894736842105263,0.2909090909090909,0.29521276595744683,0.3611940298507463,0.2887658758163452,0.6564067958081932,0.1492537313432836,2.264913402248955,0.2757009345794392,,-0.5012363959103823,37.73823343889858,-9.93746078832004,81.20280051599873,-0.5012363959103823,,-9.300753171350097,10.17118759396355,1.4409565837645713,,,,,,,,335.09999999999997,3.046363636363636,335.09999999999997,3.046363636363636,,,,,,,,,,,,,,,,,,,"Martin Maldonado","6887",455117
"James McCann",,114,434,397,95,64,16,1,14,47,51,26,0,124,8,3,0,,2,2,0.23929471032745592,0.059907834101382486,0.2857142857142857,0.20967741935483872,0.29723502304147464,0.3904282115869018,0.2985108277764738,0.6876632346283764,0.15113350125944586,2.8559714628337494,0.30916030534351147,,-0.7802830161526799,46.66930535952225,-7.781355942090608,90.75148409241616,-0.7802830161526799,,-5.9087229738511216,8.713251038343326,1.4329608744041296,,,,,,,,418.9,3.674561403508772,418.9,3.674561403508772,,,,,,,,,,,,,,,,,,,"James McCann","12859",543510
"Cal Raleigh","SEA",115,483,446,96,54,19,0,23,55,72,34,2,142,2,1,0,,2,0,0.21524663677130046,0.07039337474120083,0.2939958592132505,0.23943661971830985,0.2732919254658385,0.4125560538116592,0.2921390929985443,0.6858479792774977,0.19730941704035876,2.6738621051515112,0.25886524822695034,,0.1206757165491581,49.341891721299284,-11.256424888560183,87.74059379443567,0.1206757165491581,,-7.173876586893208,4.163456751976485,1.4311467328441774,,,,,,,,474.69999999999993,4.127826086956521,474.69999999999993,4.127826086956521,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Eric Haase","MIL",107,398,364,74,43,12,2,17,45,52,26,0,149,3,4,1,,1,1,0.2032967032967033,0.06532663316582915,0.3743718592964824,0.174496644295302,0.2594458438287154,0.3873626373626374,0.2768803810893138,0.6468084811913528,0.18406593406593408,3.591850431163035,0.28217821782178215,,-0.46314672008156776,35.53477033708097,-14.399246248269064,73.72828521228489,-0.46314672008156776,,-13.344265035206062,10.611875319747206,1.4309275538593675,,,,,,,,342.49999999999994,3.200934579439252,342.49999999999994,3.200934579439252,,,,,,,,,,,,,,,,,,,"Eric Haase","14111",606992
"Shohei Ohtani","LAD",124,454,405,103,59,21,2,21,62,78,45,1,131,2,2,0,,14,3,0.254320987654321,0.09911894273127753,0.28854625550660795,0.3435114503816794,0.3303964757709251,0.47160493827160493,0.34205624257228756,0.80200141404253,0.21728395061728395,5.485186004358331,0.3215686274509804,,1.1628893739543855,65.49960183312679,8.539693466923486,115.27891688348475,1.1628893739543855,,9.708252017456394,-11.676954732510287,1.4289534474233263,,,,,,,,600.7,4.844354838709678,600.7,4.844354838709678,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Kevin Padlo",,122,476,417,88,48,22,1,17,51,54,47,1,160,7,5,0,,9,2,0.21103117505995203,0.09873949579831932,0.33613445378151263,0.29375,0.29831932773109243,0.3908872901678657,0.299046395452399,0.6892066178989582,0.1798561151079137,4.57850204355526,0.2897959183673469,,0.6101945857517421,51.400774502868614,-8.319305634384191,92.7301867137739,0.6101945857517421,,-3.652775510006732,5.2289712124891246,1.4257750078259877,,,,,,,,478.59999999999997,3.9229508196721308,478.59999999999997,3.9229508196721308,,,,,,,,,,,,,,,,,,,"Kevin Padlo","16593",656821
"Ryan McMahon","COL",143,524,469,118,69,24,3,22,65,73,49,2,162,3,3,0,,5,2,0.2515991471215352,0.09351145038167939,0.30916030534351147,0.30246913580246915,0.3244274809160305,0.4562899786780384,0.3330520274995387,0.7807174595940689,0.2046908315565032,4.503749282634658,0.3333333333333333,,-0.2469399399124086,71.61790425577287,5.875631163502967,92.77763622811031,-0.2469399399124086,,-5.082359286815936,0.4253380364491477,1.4173415674407457,,,,,,,,645.1999999999999,4.511888111888111,645.1999999999999,4.511888111888111,,,,,,,,,,,,,,,,,,,"Ryan McMahon","15112",641857
"Asdrúbal Cabrera","CIN",125,500,450,117,71,26,3,17,59,74,43,1,93,2,5,0,,1,0,0.26,0.086,0.186,0.46236559139784944,0.324,0.4444444444444444,0.3286098667041572,0.7684444444444445,0.1844444444444444,3.356134878128181,0.2898550724637681,,-0.16502605704590678,66.46376821563277,3.732591600871417,102.94193378144487,-0.16502605704590678,,1.714404983694437,-5.532845270626689,1.4132380097628683,,,,,,,,594.4,4.755199999999999,594.4,4.755199999999999,,,,,,,,,,,,,,,,,,,"Asdrubal Cabrera","4962",452678
"David Freitas",,98,359,324,83,58,18,0,7,39,34,30,1,67,3,2,0,,0,0,0.25617283950617287,0.08356545961002786,0.18662952646239556,0.44776119402985076,0.3231197771587744,0.3765432098765432,0.30663972060773625,0.6996629870353176,0.12037037037037035,1.404649595687331,0.30158730158730157,,-0.2856725687161088,41.066481281150345,-3.9745035282483094,89.74421922170256,-0.2856725687161088,,-4.989882294941484,3.7353851725114637,1.4084057481893764,,,,,,,,357.79999999999995,3.651020408163265,357.79999999999995,3.651020408163265,,,,,,,,,,,,,,,,,,,"David Freitas","10619",571679
"Joey Wendle",,123,467,429,110,75,24,4,7,53,44,23,2,89,10,5,0,,13,4,0.2564102564102564,0.04925053533190578,0.1905781584582441,0.25842696629213485,0.30620985010706636,0.37995337995337997,0.29666594407891717,0.6861632300604463,0.12354312354312358,6.059854815780559,0.3047337278106509,,0.5251065632328391,49.49099389541512,-9.099925062771979,91.0998941252522,0.5251065632328391,,-4.5951783807613875,6.215902410346855,1.4060461963426794,,,,,,,,457.70000000000005,3.7211382113821143,457.70000000000005,3.7211382113821143,,,,,,,,,,,,,,,,,,,"Joey Wendle","13853",621563
"Patrick Wisdom",,115,436,394,88,51,18,1,18,53,59,35,1,139,4,2,1,,7,2,0.2233502538071066,0.08027522935779817,0.31880733944954126,0.2517985611510791,0.29195402298850576,0.41116751269035534,0.3021895421265457,0.7031215356788612,0.18781725888324874,4.622084853407358,0.2928870292887029,,0.24828425562009215,48.237598961295284,-6.463987046776613,87.62821938682639,0.24828425562009215,,-6.643667001666775,1.941998827797325,1.4013958327652325,,,,,,,,450.59999999999997,3.9182608695652172,450.59999999999997,3.9182608695652172,,,,,,,,,,,,,,,,,,,"Patrick Wisdom","13602",621550
"Edmundo Sosa","PHI",134,531,496,120,85,22,3,10,55,47,18,1,113,10,4,3,,4,3,0.24193548387096775,0.03389830508474576,0.2128060263653484,0.1592920353982301,0.2803030303030303,0.3588709677419355,0.2768172799296804,0.6391739980449658,0.11693548387096775,4.275102834676138,0.2917771883289125,,-0.8593296334147453,47.38118526346893,-19.23932430140763,73.9718883777548,-0.8593296334147453,,-18.518108963892754,9.633174574564373,1.3995296246123101,,,,,,,,434.1000000000001,3.2395522388059708,434.1000000000001,3.2395522388059708,,,,,,,,,,,,,,,,,,,"Edmundo Sosa","17022",624641
"Jamie Ritchie",,86,336,295,71,50,15,1,5,37,26,34,0,73,5,2,0,,2,0,0.24067796610169492,0.10119047619047619,0.21726190476190477,0.4657534246575342,0.3273809523809524,0.34915254237288135,0.30224206263110753,0.6765334947538337,0.10847457627118642,3.7841915008298646,0.3013698630136986,,0.11750157689675689,37.188818164622305,-4.9665325204973225,85.53032977053108,0.11750157689675689,,-6.094354840008647,8.112839563393297,1.3955667058238341,,,,,,,,319.59999999999997,3.7162790697674413,319.59999999999997,3.7162790697674413,,,,,,,,,,,,,,,,,,,"Jamie Ritchie","sa829058",657739
"Ramón Urías","BAL",103,396,352,91,56,22,1,12,49,45,30,1,86,10,2,2,,4,3,0.2585227272727273,0.07575757575757576,0.21717171717171718,0.3488372093023256,0.33248730964467005,0.4289772727272727,0.3295602762062131,0.7614645823719428,0.17045454545454541,3.838633307275992,0.30859375,,-0.8053692593239248,52.956841378988095,3.2737495000970975,106.5179937260276,-0.8053692593239248,,2.374367741917582,1.0650264693315696,1.3931213195836356,,,,,,,,459.1,4.457281553398058,459.1,4.457281553398058,,,,,,,,,,,,,,,,,,,"Ramon Urias","18795",602104
"Tyler Stephenson","CIN",101,390,345,79,54,14,1,10,45,45,33,0,104,8,4,0,,0,0,0.2289855072463768,0.08461538461538462,0.26666666666666666,0.3173076923076923,0.3076923076923077,0.36231884057971014,0.29545498077686017,0.6700111482720179,0.13333333333333333,2.412464985994397,0.2936170212765957,,-0.30154326697811484,40.93234936340325,-7.9979683961106085,75.81603157421426,-0.30154326697811484,,-12.352337531218453,9.544903112677249,1.3895250273499955,,,,,,,,360.69999999999993,3.5712871287128705,360.69999999999993,3.5712871287128705,,,,,,,,,,,,,,,,,,,"Tyler Stephenson","17988",663886
"Nick Allen","ATL",106,466,429,98,69,22,4,3,43,32,25,0,91,5,1,6,,13,9,0.22843822843822845,0.0536480686695279,0.19527896995708155,0.27472527472527475,0.2782608695652174,0.31934731934731936,0.26394535484521287,0.5976081889125368,0.09090909090909091,5.479823790575469,0.28273809523809523,,-1.6257177996449172,36.52044525548404,-21.945011349473546,68.84873572769952,-1.6257177996449172,,-19.50885343326668,16.66668403632216,1.3868335777048304,,,,,,,,324.09999999999997,3.0575471698113206,324.09999999999997,3.0575471698113206,,,,,,,,,,,,,,,,,,,"Nick Allen","22277",669397
"Gary Sánchez","BAL",111,448,396,84,42,14,0,28,59,88,42,1,141,8,2,0,,0,0,0.21212121212121213,0.09375,0.31473214285714285,0.2978723404255319,0.29910714285714285,0.4595959595959596,0.32280454699625105,0.7587031024531025,0.2474747474747475,1.4948979591836733,0.2445414847161572,,-0.28884670836851,57.3572541602223,1.1501199133961282,104.71837331198405,-0.28884670836851,,2.315221702799835,-0.5095470962210449,1.3732416172451072,,,,,,,,528.1999999999999,4.758558558558558,528.1999999999999,4.758558558558558,,,,,,,,,,,,,,,,,,,"Gary Sanchez","11442",596142
"Nick Senzel","CHW",107,425,387,97,58,24,3,12,52,47,34,1,107,2,2,0,,12,5,0.25064599483204136,0.08,0.25176470588235295,0.31775700934579443,0.3129411764705882,0.42118863049095606,0.3156660148557627,0.7341298069615443,0.1705426356589147,5.727385824608014,0.3148148148148148,,-0.06823829235509038,51.85289080970058,-1.4686093128465718,89.16210017583194,-0.06823829235509038,,-5.953388615343035,1.4315814274609053,1.3719956013825938,,,,,,,,472.49999999999994,4.415887850467289,472.49999999999994,4.415887850467289,,,,,,,,,,,,,,,,,,,"Nick Senzel","19293",669222
"Gabriel Arias","CLE",133,557,523,122,79,22,4,17,58,63,26,2,173,3,3,2,,6,5,0.2332695984703633,0.0466786355475763,0.3105924596050269,0.15028901734104047,0.27207207207207207,0.3881453154875717,0.28172166632053863,0.6602173875596438,0.1548757170172084,4.497308217349074,0.3125,,-1.3095021257176995,52.0059411424328,-17.876589606411343,75.63677590451817,-1.3095021257176995,,-18.0270290634479,7.65977070403057,1.3662015611445277,,,,,,,,490.99999999999994,3.6917293233082704,490.99999999999994,3.6917293233082704,,,,,,,,,,,,,,,,,,,"Gabriel Arias","22563",672356
"Chad Pinder",,110,346,315,79,47,17,1,14,42,48,23,1,87,5,2,1,,1,1,0.2507936507936508,0.06647398843930635,0.2514450867052023,0.26436781609195403,0.3101449275362319,0.4444444444444444,0.322117121067158,0.7545893719806763,0.19365079365079363,2.978499641743701,0.30092592592592593,,-0.4694949993863702,44.097562833738856,0.6875886163240044,108.68865868908998,-0.4694949993863702,,3.233992753600117,-1.9060668095920028,1.3640974164306772,,,,,,,,397.09999999999997,3.61,397.09999999999997,3.61,,,,,,,,,,,,,,,,,,,"Chad Pinder","15191",640461
"Ronny Rodríguez",,128,495,466,115,70,22,4,19,53,69,20,0,118,1,5,3,,8,3,0.24678111587982832,0.04040404040404041,0.2383838383838384,0.1694915254237288,0.2764227642276423,0.4334763948497854,0.29990946228911236,0.7098991590774277,0.18669527896995708,5.07768417702073,0.2874251497005988,,0.007327311206609011,53.8129302096344,-8.290934638979337,85.29998896231544,0.007327311206609011,,-9.28974818570768,1.5987830699751615,1.362183366754321,,,,,,,,513.0000000000001,4.007812500000001,513.0000000000001,4.007812500000001,,,,,,,,,,,,,,,,,,,"Ronny Rodriguez","11875",500135
"Rafael Ortega",,137,526,480,118,76,25,6,11,58,51,43,1,94,1,1,1,,14,6,0.24583333333333332,0.0817490494296578,0.17870722433460076,0.4574468085106383,0.30857142857142855,0.39166666666666666,0.30385889397322674,0.7002380952380952,0.14583333333333334,5.978830719717511,0.2845744680851064,,-0.1853745854459703,58.935737267655526,-7.057460531073414,88.730552111568,-0.1853745854459703,,-7.759140563144141,-1.4273132401869482,1.3488899042176963,,,,,,,,532.7,3.888321167883212,532.7,3.888321167883212,,,,,,,,,,,,,,,,,,,"Rafael Ortega","10323",542364
"Andrew Young",,121,477,419,93,54,17,4,18,55,55,33,0,134,21,3,1,,3,2,0.22195704057279236,0.06918238993710692,0.2809224318658281,0.2462686567164179,0.3088235294117647,0.4105011933174224,0.31285465014081043,0.7193247227291871,0.18854415274463004,4.670897399226839,0.2777777777777778,,-0.6120244096964598,57.06582442082017,-2.779718069662156,92.53820083701024,-0.6120244096964598,,-5.159657653723659,1.462645510990153,1.3429557960070833,,,,,,,,505.2,4.175206611570248,505.2,4.175206611570248,,,,,,,,,,,,,,,,,,,"Andrew Young","19521",670370
"Tom Murphy","SFG",92,331,308,68,37,14,2,15,35,44,20,0,114,2,1,0,,2,1,0.22077922077922077,0.06042296072507553,0.34441087613293053,0.17543859649122806,0.2719033232628399,0.4253246753246753,0.2967462651319014,0.6972279985875152,0.20454545454545456,4.070017771204885,0.29444444444444445,,-0.2218829016201198,35.1006299478912,-6.427408971080814,90.8958939474774,-0.2218829016201198,,-3.9342197698562185,5.570981784962963,1.340595573424162,,,,,,,,332.79999999999995,3.6173913043478256,332.79999999999995,3.6173913043478256,,,,,,,,,,,,,,,,,,,"Tom Murphy","13499",608596
